id,color,price,brand
1,red,732,nokia
2,white,441,samsung
3,orange,159,nokia
4,white,519,sony
5,blue,229,nokia
6,black,66,nokia
7,pink,192,samsung
8,white,658,sony
9,green,243,iphone
10,red,496,samsung
11,blue,118,huawei
12,orange,109,huawei
13,blue,57,nokia
14,white,300,iphone
15,black,45,sony
16,red,415,samsung
17,green,442,iphone
18,black,651,nokia
19,black,636,nokia
20,white,552,nokia
21,purple,548,nokia
22,blue,256,huawei
23,green,759,samsung
24,blue,376,sony
25,red,186,nokia
26,black,125,nokia
27,blue,159,sony
28,red,310,sony
29,orange,519,samsung
30,blue,544,sony
31,black,175,nokia
32,orange,598,iphone
33,white,484,nokia
34,blue,557,sony
35,white,8,huawei
36,red,786,sony
37,black,89,sony
38,green,354,sony
39,green,535,huawei
40,orange,587,huawei
41,orange,526,nokia
42,red,110,nokia
43,white,708,nokia
44,pink,96,iphone
45,purple,210,nokia
46,black,596,nokia
47,pink,193,samsung
48,green,725,samsung
49,white,700,iphone
50,green,270,iphone
51,pink,527,nokia
52,orange,118,nokia
53,blue,613,huawei
54,blue,499,samsung
55,orange,395,iphone
56,purple,2,iphone
57,red,64,iphone
58,orange,302,huawei
59,red,439,iphone
60,blue,106,sony
61,orange,187,nokia
62,pink,23,samsung
63,white,359,sony
64,orange,661,iphone
65,red,722,nokia
66,purple,625,huawei
67,pink,624,huawei
68,white,778,samsung
69,orange,205,huawei
70,green,447,iphone
71,pink,708,nokia
72,purple,124,huawei
73,orange,3,samsung
74,red,676,samsung
75,blue,549,huawei
76,purple,499,nokia
77,pink,478,nokia
78,pink,209,nokia
79,green,95,samsung
80,black,639,nokia
81,white,401,nokia
82,black,78,nokia
83,red,599,samsung
84,pink,758,iphone
85,purple,709,samsung
86,pink,636,nokia
87,orange,799,iphone
88,green,603,nokia
89,green,203,nokia
90,green,478,sony
91,white,369,samsung
92,purple,52,nokia
93,blue,322,samsung
94,purple,64,nokia
95,pink,776,huawei
96,blue,366,nokia
97,pink,513,nokia
98,red,609,iphone
99,pink,58,sony
100,green,693,nokia
